k_daura;Daura;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
k_mali;Mali Empire;Empire du Mali;Malireich;;Imperio de Mali.;;;;;;;;;x
k_mali_adj;Mali;Mali;Mali;;Mali;;;;;;;;;x
k_vodun;Queen Mothery;;;;;;;;;;;;;x
k_alodia;Alodia;;;;;;;;;;;;;x
k_kanem;Kanem;;;;;;;;;;;;;x
k_bornu;Bornu;;;;;;;;;;;;;x
k_kokoto;Kokoto;;;;;;;;;;;;;x
k_wales;Wales;Pays de Galles;Wales;;Gales;;;;;;;;;x
k_wales_adj;Welsh;gallois;Walisischer;;Galés;;;;;;;;;x
k_zenata;Zenata;;;;;;;;;;;;;x
k_prussia;Prussia;norse;Nordisch;;Escandinavo;;;;;;;;;x
k_austria;Austria;norse;Nordisch;;Escandinavo;;;;;;;;;x
k_siber;Siberia;norse;Nordisch;;Escandinavo;;;;;;;;;x
k_occitania;Occitania;Occitania;Occitania;;Occitania;;;;;;;;;x
k_occitania_adj;Occitan;Occitan;Occitan;;Occitan;;;;;;;;;x
k_crimea;Crimea;Crimea;Krimea;;Krimea;;;;;;;;;x
k_crimea_adj;Krimean;Krimean;Krimean;;Krimean;;;;;;;;;x
k_greece;Thessalonica;Greece;Greece;;Greece;;;;;;;;;x
k_greece_adj;Greek;Greek;Greek;;Greek;;;;;;;;;x
k_anatolia;Anatolia;Anatolia;Anatolia;;Anatolia;;;;;;;;;x
k_anatolia_adj;Greek;Anatolian;Anatolian;;Anatolian;;;;;;;;;x
k_lotharingia;Lotharingia;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
k_lotharingia_adj;Lotharingian;Lotharingienne;Lothringischen;;Lotaringol;;;;;;;;;x
k_nubia;Nobatia;;;;;;;;;;;;;x
k_germany;East Francia;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
e_gaul;Gallic Empire;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
k_aquitania;Aquitania;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
k_khazaria;Ural;Khazarie;Chasaria;;Jazaria;;;;;;;;;x
k_khazaria_adj;Uralian;khazar;Chasarischer;;Jázara;;;;;;;;;x
k_africa;Ifriqiyya;;;;;;;;;;;;;x
k_tripoli;Tripoli;;;;;;;;;;;;;x
k_makuria;Makuria;;;;;;;;;;;;;x
k_khazars;Kingdom of Dagestani Khazars;Khazarie;Chasaria;;Jazaria;;;;;;;;;x
k_khazars_adj;Khazarian;khazarian;Khazarischer;;Khazariense;;;;;;;;;x
k_antioch;Antioch;;;;;;;;;;;;;x
k_alexandria;Alexandria;;;;;;;;;;;;;x
k_palaestina_prima;Palistina Prima;;;;;;;;;;;;;x
k_damascus;Damascus;;;;;;;;;;;;;x
k_italy;Lombardy;Italie;Italien;;Italia;;;;;;;;;x
