donate_acre;Donate Acre to Jerusalem;;;;;;;;;;;;;x
donate_acre_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_hebron;Donate Acre to Jerusalem;;;;;;;;;;;;;x
donate_hebron_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_jerusalem;Donate Jerusalem to Jerusalem;;;;;;;;;;;;;x
donate_jerusalem_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_ascalon;Donate Ascalon to Jerusalem;;;;;;;;;;;;;x
donate_ascalon_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_darum;Donate Darum to Jerusalem;;;;;;;;;;;;;x
donate_darum_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_beersheb;Donate Beersheb to Jerusalem;;;;;;;;;;;;;x
donate_beersheb_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_safed;Donate Safed to Jerusalem;;;;;;;;;;;;;x
donate_safed_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_tyrus;Donate Tyrus to Jerusalem;;;;;;;;;;;;;x
donate_tyrus_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_beirut;Donate Beirut to Jerusalem;;;;;;;;;;;;;x
donate_beirut_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_tiberias;Donate Tiberias to Jerusalem;;;;;;;;;;;;;x
donate_tiberias_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_negev;Donate Negev to Jerusalem;;;;;;;;;;;;;x
donate_negev_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_monreal;Donate Monreal to Jerusalem;;;;;;;;;;;;;x
donate_monreal_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_kerek;Donate Kerek to Jerusalem;;;;;;;;;;;;;x
donate_kerek_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_madaba;Donate Madaba to Jerusalem;;;;;;;;;;;;;x
donate_madaba_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_jaffa;Donate Jaffa to Jerusalem;;;;;;;;;;;;;x
donate_jaffa_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_limisol;Donate Limisol to Cyprus;;;;;;;;;;;;;x
donate_limisol_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_famagusta;Donate Famagusta to Cyprus;;;;;;;;;;;;;x
donate_famagusta_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_antiocheia;Donate Antiocheia to Antioch;;;;;;;;;;;;;x
donate_antiocheia_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_archa;Donate Archa to Antioch;;;;;;;;;;;;;x
donate_archa_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_alexandretta;Donate Alexandretta to Antioch;;;;;;;;;;;;;x
donate_alexandretta_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_tortosa;Donate Tortosa to Antioch;;;;;;;;;;;;;x
donate_tortosa_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_tripoli;Donate Tripoli to Antioch;;;;;;;;;;;;;x
donate_tripoli_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_baalbek;Donate Baalbek to Antioch;;;;;;;;;;;;;x
donate_baalbek_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_aintab;Donate Aintab to Antioch;;;;;;;;;;;;;x
donate_aintab_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_tell_bashir;Donate Tell Bashir to Antioch;;;;;;;;;;;;;x
donate_tell_bashir_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_edessa;Donate Edessa to Antioch;;;;;;;;;;;;;x
donate_edessa_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_seleukeia;Donate Seleukeia to Antioch;;;;;;;;;;;;;x
donate_seleukeia_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_tarsos;Donate Tarsos to Antioch;;;;;;;;;;;;;x
donate_tarsos_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_adana;Donate Adana to Antioch;;;;;;;;;;;;;x
donate_adana_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_lykandos;Donate Lykandos to Antioch;;;;;;;;;;;;;x
donate_lykandos_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_teluch;Donate Teluch to Antioch;;;;;;;;;;;;;x
donate_teluch_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_aleppo;Donate Aleppo to Antioch;;;;;;;;;;;;;x
donate_aleppo_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_hama;Donate Hama to Antioch;;;;;;;;;;;;;x
donate_hama_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_homs;Donate Homs to Antioch;;;;;;;;;;;;;x
donate_homs_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_asas;Donate Asas to Antioch;;;;;;;;;;;;;x
donate_asas_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_palmyra;Donate Palmyra to Antioch;;;;;;;;;;;;;x
donate_palmyra_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_alexandria;Donate Alexandria to Alexandria;;;;;;;;;;;;;x
donate_alexandria_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_gizeh;Donate Gizeh to Alexandria;;;;;;;;;;;;;x
donate_gizeh_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_buhairya;Donate Buhairya to Alexandria;;;;;;;;;;;;;x
donate_buhairya_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_quattara;Donate Quattara to Alexandria;;;;;;;;;;;;;x
donate_quattara_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_al_alamayn;Donate Al Alamayn to Alexandria;;;;;;;;;;;;;x
donate_al_alamayn_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_gabiyaha;Donate Gabiyaha to Alexandria;;;;;;;;;;;;;x
donate_gabiyaha_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_damietta;Donate Damietta to Alexandria;;;;;;;;;;;;;x
donate_damietta_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_pelusia;Donate Pelusia to Alexandria;;;;;;;;;;;;;x
donate_pelusia_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_manupura;Donate Manupura to Alexandria;;;;;;;;;;;;;x
donate_manupura_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_cairo;Donate Cario to Alexandria;;;;;;;;;;;;;x
donate_cairo_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_sarqihya;Donate Sarqihya to Alexandria;;;;;;;;;;;;;x
donate_sarqihya_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_asyut;Donate Asyut to Alexandria;;;;;;;;;;;;;x
donate_asyut_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_quena;Donate Quena to Alexandria;;;;;;;;;;;;;x
donate_quena_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_farama;Donate Farama to Alexandria;;;;;;;;;;;;;x
donate_farama_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_sinai;Donate Sinai to Alexandria;;;;;;;;;;;;;x
donate_sinai_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_el-arish;Donate El-Arish to Alexandria;;;;;;;;;;;;;x
donate_el-arish_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_eilat;Donate Eilat to Alexandria;;;;;;;;;;;;;x
donate_eilat_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_aswan;Donate Aswan to Alexandria;;;;;;;;;;;;;x
donate_aswan_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_nubia;Donate Nubia to Alexandria;;;;;;;;;;;;;x
donate_nubia_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
donate_makuria;Donate Makuria to Alexandria;;;;;;;;;;;;;x
donate_makuria_desc;Giving away our land to this new kingdom could prove to grant us a good standing with the Pope among other things...;;;;;;;;;;;;;x
